epoch,step,total_train_loss,real_train_loss,random_train_loss,real_train_acc,random_train_acc,total_val_loss,real_val_loss,random_val_loss,real_val_acc,random_val_acc,sav_version
34,3010,6.807942651038946,9.962486389071442,6.807942651038946,0.038121416647390355,0.013555813034273972,6.25395622253418,11.556163215637207,6.25395622253418,0.06603306603306604,0.02257374431287475,16
35,3096,6.784208408621854,10.046287963556688,6.784208408621854,0.03131429061474153,0.015297821156735482,6.282867050170898,11.548644065856934,6.282867050170898,0.0,0.011016121152906693,16
36,3182,6.803196773972622,9.88795828264813,6.803196773972622,0.03493936757331791,0.012500610909959723,6.293659496307373,11.087522602081298,6.293659496307373,0.015705128205128205,0.012596043704291127,16
37,3268,6.754851324613704,9.863183947496635,6.754851324613704,0.0339952597323271,0.01690068806921087,6.275783538818359,10.440433788299561,6.275783538818359,0.11123151602493327,0.016007395243576927,16
38,3354,6.773715080216873,9.693746871726457,6.773715080216873,0.0378972317743612,0.015591182963940962,6.157914543151856,10.874892807006836,6.157914543151856,0.04132171387073348,0.033494467119338116,17
39,3440,6.737481344577878,9.926595604696939,6.737481344577878,0.03755698730857495,0.01407125836018383,6.266121673583984,11.27422456741333,6.266121673583984,0.025111053044159913,0.025828122441004596,17
40,3526,6.746568990308185,9.725862220276234,6.746568990308185,0.03616815263547173,0.01611062626639381,6.15738697052002,10.665692043304443,6.15738697052002,0.09249814105741158,0.019109106698772353,18
41,3612,6.736426863559457,9.802443537601205,6.736426863559457,0.038622166193014236,0.01464109129517997,6.189584732055664,10.230133724212646,6.189584732055664,0.05094028520499109,0.014936868686868688,18
42,3698,6.746382297471512,9.466828246449316,6.746382297471512,0.03845854059295516,0.01712937967618869,6.180462265014649,10.25219497680664,6.180462265014649,0.06814011385439957,0.030732362875220014,18
43,3784,6.711281854052876,9.414421270059984,6.711281854052876,0.04546484939457317,0.015685483773433952,6.134181118011474,9.439466381072998,6.134181118011474,0.11955339854653355,0.02969941576348899,19
44,3870,6.716476867365283,9.332662149917248,6.716476867365283,0.04077557829738566,0.018709904379904895,6.1808442115783695,10.219144725799561,6.1808442115783695,0.12050439030831188,0.029334724824920905,19
45,3956,6.6873316875723905,9.56206526867179,6.6873316875723905,0.03498796825136461,0.016322662588905953,6.19150972366333,8.990556335449218,6.19150972366333,0.08155353050311034,0.016517222273524795,19
46,4042,6.725174122078474,9.496922437534776,6.725174122078474,0.04198879821121712,0.016462580544687917,6.233837032318116,10.183003044128418,6.233837032318116,0.02308013023212236,0.01107550808485388,19
47,4128,6.6680660857710725,9.203004837036133,6.6680660857710725,0.04280040714523,0.017087014643159835,6.061266803741455,9.750642871856689,6.061266803741455,0.10853364601654616,0.0,20
48,4214,6.687234085659648,9.119069825771243,6.687234085659648,0.04506900420336191,0.019707641977515022,6.086701583862305,9.900332355499268,6.086701583862305,0.1112040133779264,0.008834041625803639,20
49,4300,6.655160371647325,9.179344143978385,6.655160371647325,0.04752722172300689,0.018476781392280237,6.11343412399292,9.480836582183837,6.11343412399292,0.09493299311790519,0.01322214869435516,20
50,4386,6.641966886298601,9.004211741824482,6.641966886298601,0.04674376591164438,0.01706645881374872,6.087856960296631,10.113920307159423,6.087856960296631,0.0610822817972654,0.030522087519261082,20
51,4472,6.675970554351807,9.109539985656738,6.675970554351807,0.04225209325501547,0.017944450077905977,6.253155517578125,10.649202919006347,6.253155517578125,0.0,0.024653854136841607,20
52,4558,6.701440489569376,9.116385227025942,6.701440489569376,0.046352278156603366,0.01479187606110302,6.087747573852539,8.82012586593628,6.087747573852539,0.12225899277498867,0.025825243250423846,20
53,4644,6.674156843229782,8.85685941230419,6.674156843229782,0.05471986036619612,0.014573653680058331,6.196455192565918,9.502776622772217,6.196455192565918,0.15178017104846372,0.009264421215640728,20
54,4730,6.662506125694097,8.878651580145192,6.662506125694097,0.049638836766140275,0.015001490540891081,6.1615118980407715,9.071879291534424,6.1615118980407715,0.027305982427276228,0.017918985776128635,20
55,4816,6.643843401310056,8.841968724893968,6.643843401310056,0.04820428720724232,0.017723435858465624,6.081145477294922,9.654474067687989,6.081145477294922,0.13434552375728848,0.013646941294000117,20
56,4902,6.640981413597284,8.80273290013158,6.640981413597284,0.04482030451963241,0.019245562829812997,6.317733383178711,10.067238235473633,6.317733383178711,0.04579940188635841,0.012081038321809446,20
57,4988,6.642842065456302,8.890276615009752,6.642842065456302,0.051445608832902695,0.015591186180889166,6.148816776275635,10.039903545379639,6.148816776275635,0.014224369296833064,0.023162800699032586,20
58,5074,6.6136278995247775,8.8454780800398,6.6136278995247775,0.05011723056316543,0.016518851821316568,6.318189716339111,9.809803485870361,6.318189716339111,0.0022988505747126436,0.008210526315789474,20
59,5160,6.630547501320063,8.748235802317774,6.630547501320063,0.050295613656645324,0.016660959448308966,6.133301734924316,9.035812664031983,6.133301734924316,0.13976639015062658,0.017317908145494353,20
60,5246,6.627295044965522,8.771093407342601,6.627295044965522,0.05381179747606975,0.01637973074193321,6.081020164489746,9.935565662384032,6.081020164489746,0.08541442224478754,0.015717141429285358,20
61,5332,6.5886607447335885,8.674619602602581,6.5886607447335885,0.048913395025354266,0.01808675594216391,6.146681213378907,9.102655410766602,6.146681213378907,0.07242673035776484,0.013736876150669253,20
62,5418,6.603125721909279,8.611592486847279,6.603125721909279,0.06132958837922237,0.016321191179233682,6.126883697509766,9.418833827972412,6.126883697509766,0.05560795108413619,0.027630262203237166,20
63,5504,6.602653680845749,8.529139563094738,6.602653680845749,0.05976822812564085,0.016058179761987198,6.020530414581299,9.439209175109863,6.020530414581299,0.013388687078360145,0.030588349766476387,21
64,5590,6.5939320908036345,8.400478351947873,6.5939320908036345,0.06169273767752045,0.016044691226307264,6.0018363952636715,8.671816444396972,6.0018363952636715,0.07827826196791714,0.021047396146787627,22
65,5676,6.594846498134524,8.241416177084279,6.594846498134524,0.06154820700910107,0.017615808140954564,6.025073432922364,8.794293022155761,6.025073432922364,0.10408837890945892,0.01890706840690575,22
66,5762,6.584222605062085,8.404541353846705,6.584222605062085,0.06772034973610981,0.018375038535204134,6.09929780960083,8.791258335113525,6.09929780960083,0.052073732718894004,0.012570883041187534,22
67,5848,6.569147869598034,8.418013240015783,6.569147869598034,0.05769942830484591,0.018217554808751115,6.131223487854004,9.263756275177002,6.131223487854004,0.08171729156778991,0.008575581395348838,22
68,5934,6.583174372828284,8.276002662126409,6.583174372828284,0.06649923979316971,0.012589416447629315,6.112503242492676,9.494964504241944,6.112503242492676,0.07833833896794822,0.01794276279581728,22
69,6020,6.544954211212868,8.289118411929108,6.544954211212868,0.0645350563322532,0.020430476245864786,6.131421661376953,9.321638202667236,6.131421661376953,0.05936343569106135,0.01197148389368069,22
70,6106,6.558171078216198,8.170851735181587,6.558171078216198,0.07091899650583672,0.01934297865548634,6.067739868164063,8.880268669128418,6.067739868164063,0.11227239717435795,0.02853997491252393,22
71,6192,6.551918262659117,8.243447276048881,6.551918262659117,0.05972066602014874,0.01711372779133332,6.01498441696167,7.973468589782715,6.01498441696167,0.14201056109751764,0.017657799527364744,22
72,6278,6.570878921553146,7.912162625512411,6.570878921553146,0.0711882195129321,0.015513282635344856,6.03933572769165,8.688630104064941,6.03933572769165,0.1347380952380952,0.019151701956580006,22
73,6364,6.544246995171835,7.968475973883341,6.544246995171835,0.06612087382031805,0.018442657888446776,6.093691730499268,9.400871276855469,6.093691730499268,0.03790353627014244,0.014011561470726625,22
